VARIABLES = X,B,H,U 
ZONE T="Time 54.000000", I=501, DATAPACKING=POINT
0.000000	1.400000	0.078340	-0.058477
1.000000	1.399000	0.078340	0.058477
2.000000	1.398000	0.069794	-0.108651
3.000000	1.397000	0.058584	-0.369911
4.000000	1.396000	0.055169	-0.436807
5.000000	1.395000	0.059499	-0.462088
6.000000	1.394000	0.063293	-0.461909
7.000000	1.393000	0.067288	-0.463215
8.000000	1.392000	0.071156	-0.464400
9.000000	1.391000	0.074856	-0.465048
10.000000	1.390000	0.078434	-0.465691
11.000000	1.389000	0.081924	-0.466459
12.000000	1.388000	0.085307	-0.467052
13.000000	1.387000	0.088607	-0.467658
14.000000	1.386000	0.091833	-0.468256
15.000000	1.385000	0.094985	-0.468801
16.000000	1.384000	0.098075	-0.469343
17.000000	1.383000	0.101105	-0.469866
18.000000	1.382000	0.104081	-0.470371
19.000000	1.381000	0.107006	-0.470869
20.000000	1.380000	0.109885	-0.471355
21.000000	1.379000	0.112719	-0.471833
22.000000	1.378000	0.115513	-0.472306
23.000000	1.377000	0.118269	-0.472771
24.000000	1.376000	0.120989	-0.473231
25.000000	1.375000	0.123674	-0.473685
26.000000	1.374000	0.126328	-0.474132
27.000000	1.373000	0.128950	-0.474573
28.000000	1.372000	0.131544	-0.475007
29.000000	1.371000	0.134110	-0.475435
30.000000	1.370000	0.136649	-0.475858
31.000000	1.369000	0.139164	-0.476277
32.000000	1.368000	0.141654	-0.476692
33.000000	1.367000	0.144122	-0.477105
34.000000	1.366000	0.146569	-0.477516
35.000000	1.365000	0.148994	-0.477926
36.000000	1.364000	0.151400	-0.478335
37.000000	1.363000	0.153788	-0.478744
38.000000	1.362000	0.156156	-0.479152
39.000000	1.361000	0.158508	-0.479559
40.000000	1.360000	0.160842	-0.479966
41.000000	1.359000	0.163161	-0.480370
42.000000	1.358000	0.165463	-0.480773
43.000000	1.357000	0.167750	-0.481173
44.000000	1.356000	0.170022	-0.481570
45.000000	1.355000	0.172279	-0.481964
46.000000	1.354000	0.174523	-0.482354
