VARIABLES = X,B,H,U 
ZONE T="Time 12.000000", I=501, DATAPACKING=POINT
0.000000	1.400000	0.033103	-0.010542
1.000000	1.399000	0.033103	0.010542
2.000000	1.398000	0.034762	0.009443
3.000000	1.397000	0.035286	0.022349
4.000000	1.396000	0.036556	0.025325
5.000000	1.395000	0.037306	0.034295
6.000000	1.394000	0.038384	0.038780
7.000000	1.393000	0.039222	0.045755
8.000000	1.392000	0.040199	0.050662
9.000000	1.391000	0.041062	0.056546
10.000000	1.390000	0.041980	0.061436
11.000000	1.389000	0.042840	0.066660
12.000000	1.388000	0.043718	0.071374
13.000000	1.387000	0.044564	0.076157
14.000000	1.386000	0.045411	0.080651
15.000000	1.385000	0.046237	0.085111
16.000000	1.384000	0.047056	0.089387
17.000000	1.383000	0.047861	0.093594
18.000000	1.382000	0.048656	0.097671
19.000000	1.381000	0.049437	0.101671
20.000000	1.380000	0.050209	0.105573
21.000000	1.379000	0.050968	0.109400
22.000000	1.378000	0.051717	0.113147
23.000000	1.377000	0.052454	0.116827
24.000000	1.376000	0.053181	0.120439
25.000000	1.375000	0.053897	0.123993
26.000000	1.374000	0.054602	0.127489
27.000000	1.373000	0.055296	0.130933
28.000000	1.372000	0.055979	0.134327
29.000000	1.371000	0.056652	0.137676
30.000000	1.370000	0.057314	0.140983
31.000000	1.369000	0.057965	0.144250
32.000000	1.368000	0.058606	0.147480
33.000000	1.367000	0.059237	0.150676
34.000000	1.366000	0.059857	0.153840
35.000000	1.365000	0.060466	0.156975
36.000000	1.364000	0.061065	0.160083
37.000000	1.363000	0.061653	0.163166
38.000000	1.362000	0.062231	0.166226
39.000000	1.361000	0.062798	0.169264
40.000000	1.360000	0.063355	0.172284
41.000000	1.359000	0.063900	0.175285
42.000000	1.358000	0.064435	0.178272
43.000000	1.357000	0.064959	0.181244
44.000000	1.356000	0.065472	0.184203
45.000000	1.355000	0.065974	0.187152
46.000000	1.354000	0.066465	0.190092
47.000000	1.353000	0.066944	0.193024
48.000000	1.352000	0.067412	0.195951
49.000000	1.351000	0.067869	0.198872
50.000000	1.350000	0.068314	0.201791
51.000000	1.349000	0.068746	0.204708
52.000000	1.348000	0.069167	0.207626
53.000000	1.347000	0.069576	0.210545
54.000000	1.346000	0.069971	0.213468
55.000000	1.345000	0.070355	0.216396
56.000000	1.344000	0.070725	0.219331
57.000000	1.343000	0.071082	0.222274
58.000000	1.342000	0.071425	0.225228
59.000000	1.341000	0.071754	0.228194
60.000000	1.340000	0.072070	0.231175
61.000000	1.339000	0.072370	0.234173
62.000000	1.338000	0.072656	0.237189
63.000000	1.337000	0.072926	0.240226
64.000000	1.336000	0.073181	0.243288
65.000000	1.335000	0.073419	0.246376
66.000000	1.334000	0.073639	0.249494
67.000000	1.333000	0.073843	0.252644
68.000000	1.332000	0.074028	0.255831
69.000000	1.331000	0.074194	0.259058
70.000000	1.330000	0.074341	0.262330
71.000000	1.329000	0.074467	0.265650
72.000000	1.328000	0.074571	0.269025
73.000000	1.327000	0.074653	0.272459
74.000000	1.326000	0.074712	0.275959
75.000000	1.325000	0.074745	0.279532
76.000000	1.324000	0.074752	0.283186
77.000000	1.323000	0.074731	0.286930
78.000000	1.322000	0.074681	0.290773
79.000000	1.321000	0.074599	0.294728
80.000000	1.320000	0.074483	0.298806
81.000000	1.319000	0.074331	0.303025
82.000000	1.318000	0.074139	0.307400
83.000000	1.317000	0.073905	0.311953
84.000000	1.316000	0.073625	0.316708
85.000000	1.315000	0.073294	0.321696
86.000000	1.314000	0.072906	0.326950
87.000000	1.313000	0.072456	0.332514
88.000000	1.312000	0.071936	0.338442
89.000000	1.311000	0.071337	0.344804
90.000000	1.310000	0.070646	0.351682
91.000000	1.309000	0.069850	0.359200
92.000000	1.308000	0.068928	0.367496
93.000000	1.307000	0.067857	0.376815
94.000000	1.306000	0.066594	0.387421
95.000000	1.305000	0.065100	0.399877
96.000000	1.304000	0.063273	0.414815
97.000000	1.303000	0.061013	0.433912
98.000000	1.302000	0.057989	0.459608
99.000000	1.301000	0.053696	0.500499
100.000000	1.300000	0.045401	0.590483
101.000000	1.290000	0.041086	0.662882
102.000000	1.280000	0.040948	0.669300
103.000000	1.270000	0.041071	0.671330
104.000000	1.260000	0.041238	0.672452
105.000000	1.250000	0.041562	0.671586
106.000000	1.240000	0.042794	0.655841
107.000000	1.230000	0.047196	0.606660
108.000000	1.220000	0.054811	0.539925
109.000000	1.210000	0.063480	0.482865
110.000000	1.200000	0.072548	0.437655
111.000000	1.190000	0.081842	0.401640
112.000000	1.180000	0.091284	0.372501
113.000000	1.170000	0.100830	0.348560
114.000000	1.160000	0.110453	0.328593
115.000000	1.150000	0.120133	0.311719
116.000000	1.140000	0.129859	0.297290
117.000000	1.130000	0.139620	0.284823
118.000000	1.120000	0.149411	0.273952
119.000000	1.110000	0.159226	0.264392
120.000000	1.100000	0.169061	0.255926
121.000000	1.090000	0.178913	0.248377
122.000000	1.080000	0.188779	0.241607
123.000000	1.070000	0.198658	0.235502
124.000000	1.060000	0.208547	0.229970
125.000000	1.050000	0.218445	0.224935
126.000000	1.040000	0.228351	0.220334
127.000000	1.030000	0.238264	0.216114
128.000000	1.020000	0.248184	0.212229
129.000000	1.010000	0.258109	0.208641
130.000000	1.000000	0.268039	0.205319
131.000000	0.990000	0.277973	0.202233
132.000000	0.980000	0.287912	0.199361
133.000000	0.970000	0.297854	0.196680
