VARIABLES = X,Jm 
ZONE T="Time 50.000000", I=501, DATAPACKING=POINT
0.819000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.821000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.823000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.825000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.827000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.829000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.831000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.833000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.835000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.837000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.839000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.841000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.843000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.845000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.847000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.849000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.851000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.853000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.855000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.857000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.859000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.861000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.863000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.865000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.867000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.869000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.871000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.873000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.875000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.877000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.879000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.881000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.883000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.885000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.887000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.889000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.891000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.893000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.895000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.897000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.899000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.901000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.903000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.905000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.907000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.909000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.911000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.913000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.915000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.917000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.919000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.921000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.923000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.925000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.927000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.929000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.931000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.933000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.935000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.937000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.939000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.941000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.943000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.945000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.947000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.949000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.951000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.953000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.955000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.957000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.959000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.961000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.963000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.965000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.967000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.969000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.971000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.973000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.975000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.977000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.979000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.981000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.983000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.985000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.987000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.989000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.991000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.993000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.995000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.997000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
0.999000	-627743856220419200000000000000000000000000000000000000000000000000000000.000000
1.001000	0.000000
