VARIABLES = X,Ksi,B,H,U,tau,Delta 
ZONE T="Time 1000.000000", I=501, DATAPACKING=POINT
0.000000	0.100002	0.000000	0.100002	0.000000	0.001010	0.002390
0.002000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002390
0.004000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002393
0.006000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002399
0.008000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002407
0.010000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002417
0.012000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002429
0.014000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002443
0.016000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002457
0.018000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002472
0.020000	0.100002	0.000000	0.100002	-0.000000	0.001010	0.002487
0.022000	0.100003	0.000000	0.100003	-0.000000	0.001010	0.002502
0.024000	0.100003	0.000000	0.100003	-0.000000	0.001010	0.002516
0.026000	0.100003	0.000000	0.100003	-0.000000	0.001010	0.002528
0.028000	0.100003	0.000000	0.100003	-0.000000	0.001010	0.002538
0.030000	0.100003	0.000000	0.100003	-0.000000	0.001010	0.002547
0.032000	0.100003	0.000000	0.100003	0.000000	0.001010	0.002554
0.034000	0.100003	0.000000	0.100003	0.000000	0.001010	0.002558
0.036000	0.100003	0.000000	0.100003	0.000000	0.001010	0.002561
0.038000	0.100003	0.000000	0.100003	0.000000	0.001010	0.002561
0.040000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002559
0.042000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002555
0.044000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002550
0.046000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002543
0.048000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002534
0.050000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002525
0.052000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002516
0.054000	0.100003	0.000000	0.100003	0.000001	0.001010	0.002505
0.056000	0.100002	0.000000	0.100002	0.000001	0.001010	0.002495
0.058000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002485
0.060000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002475
0.062000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002466
0.064000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002457
0.066000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002449
0.068000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002442
0.070000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002435
0.072000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002430
0.074000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002425
0.076000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002421
0.078000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002417
0.080000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002415
0.082000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002412
0.084000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002410
0.086000	0.100002	0.000000	0.100002	0.000002	0.001010	0.002408
0.088000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002407
0.090000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002405
0.092000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002403
0.094000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002400
0.096000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002397
0.098000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002393
0.100000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002388
0.102000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002382
0.104000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002376
0.106000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002368
0.108000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002359
0.110000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002349
0.112000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002338
0.114000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002325
0.116000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002312
0.118000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002297
0.120000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002282
0.122000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002266
0.124000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002250
0.126000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002232
0.128000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002215
0.130000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002197
0.132000	0.100002	0.000000	0.100002	0.000003	0.001010	0.002179
