VARIABLES = X,Ksi,B,H,U,tau,Delta 
ZONE T="Time 50.000000", I=501, DATAPACKING=POINT
0.000000	0.100001	0.000000	0.100001	0.000000	0.001010	0.001194
0.002000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001194
0.004000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001194
0.006000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001192
0.008000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001191
0.010000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001188
0.012000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001185
0.014000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001183
0.016000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001180
0.018000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001177
0.020000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001175
0.022000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001174
0.024000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001173
0.026000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001173
0.028000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001174
0.030000	0.100001	0.000000	0.100001	-0.000001	0.001010	0.001177
0.032000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001181
0.034000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001186
0.036000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001192
0.038000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001200
0.040000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001209
0.042000	0.100001	0.000000	0.100001	-0.000000	0.001010	0.001219
0.044000	0.100001	0.000000	0.100001	0.000000	0.001010	0.001230
0.046000	0.100001	0.000000	0.100001	0.000000	0.001010	0.001242
0.048000	0.100001	0.000000	0.100001	0.000000	0.001010	0.001254
0.050000	0.100001	0.000000	0.100001	0.000000	0.001010	0.001267
0.052000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001281
0.054000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001294
0.056000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001308
0.058000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001321
0.060000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001335
0.062000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001348
0.064000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001361
0.066000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001373
0.068000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001385
0.070000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001397
0.072000	0.100001	0.000000	0.100001	0.000001	0.001010	0.001408
0.074000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001419
0.076000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001430
0.078000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001440
0.080000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001451
0.082000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001460
0.084000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001470
0.086000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001480
0.088000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001489
0.090000	0.100001	0.000000	0.100001	0.000002	0.001010	0.001498
0.092000	0.100002	0.000000	0.100002	0.000002	0.001010	0.001508
