0.001752	2.900000
0.003502	2.900000
0.005253	2.900000
0.007004	2.900000
0.008755	2.900000
0.010505	2.900000
0.012256	2.900000
0.014007	2.900000
0.015758	2.900000
0.017509	2.900000
0.019259	2.900000
0.021010	2.900000
0.022761	2.900000
0.024512	2.900000
0.026263	2.900000
0.028013	2.900000
0.029764	2.900000
0.031515	2.900000
0.033266	2.900000
0.035016	2.900000
0.036767	2.900000
0.038518	2.900000
0.040269	2.900000
0.042019	2.900000
0.043770	2.900000
0.045521	2.900000
0.047271	2.900000
0.049022	2.900000
0.050773	2.900000
0.052524	2.900000
0.054274	2.900000
0.056025	2.900000
0.057776	2.900000
0.059526	2.900000
0.061277	2.900000
0.063028	2.900000
0.064778	2.900000
0.066529	2.900000
0.068280	2.900000
0.070030	2.900000
0.071781	2.900000
0.073532	2.900000
0.075282	2.900000
0.077033	2.900000
0.078784	2.900000
0.080534	2.900000
0.082285	2.900000
0.084035	2.900000
0.085786	2.900000
0.087537	2.900000
0.089287	2.900000
0.091038	2.900000
0.092789	2.900000
0.094539	2.900000
0.096290	2.900000
0.098040	2.900000
0.099791	2.900000
0.101542	2.900000
0.103292	2.900000
0.105043	2.900000
0.106794	2.900000
0.108544	2.900000
0.110295	2.900000
0.112046	2.900000
0.113796	2.900000
0.115547	2.900000
0.117297	2.900000
0.119048	2.900000
0.120799	2.900000
0.122549	2.900000
0.124300	2.900000
0.126051	2.900000
0.127801	2.900000
0.129552	2.900000
0.131302	2.900000
0.133053	2.900000
0.134804	2.900000
0.136554	2.900000
0.138305	2.900000
0.140056	2.900000
0.141806	2.900000
0.143557	2.900000
0.145307	2.900000
0.147058	2.900000
0.148809	2.900000
0.150559	2.900000
0.152310	2.900000
0.154061	2.900000
0.155811	2.900000
0.157562	2.900000
0.159312	2.900000
0.161063	2.900000
0.162814	2.900000
0.164564	2.900000
0.166315	2.900000
0.168066	2.900000
0.169816	2.900000
0.171567	2.900000
0.173317	2.900000
0.175068	2.900000
0.176819	2.900000
0.178569	2.900000
0.180320	2.900000
0.182071	2.900000
0.183821	2.900000
0.185572	2.900000
