0.008748 	2.999996e+000 
0.017496 	2.999985e+000 
0.026245 	2.999966e+000 
0.034993 	2.999939e+000 
0.043741 	2.999905e+000 
0.052489 	2.999863e+000 
0.061237 	2.999813e+000 
0.069985 	2.999756e+000 
0.078734 	2.999692e+000 
0.087482 	2.999619e+000 
0.096230 	2.999539e+000 
0.104978 	2.999452e+000 
0.113726 	2.999356e+000 
0.122474 	2.999254e+000 
0.131223 	2.999143e+000 
0.139971 	2.999025e+000 
0.148719 	2.998899e+000 
0.157467 	2.998766e+000 
0.166215 	2.998625e+000 
0.174964 	2.998477e+000 
0.183712 	2.998320e+000 
0.192460 	2.998157e+000 
0.201208 	2.997985e+000 
0.209956 	2.997806e+000 
0.218704 	2.997620e+000 
0.227453 	2.997425e+000 
0.236201 	2.997224e+000 
0.244949 	2.997014e+000 
0.253697 	2.996797e+000 
0.262445 	2.996572e+000 
0.271194 	2.996340e+000 
0.279942 	2.996100e+000 
0.288690 	2.995853e+000 
0.297438 	2.995597e+000 
0.306186 	2.995335e+000 
0.314934 	2.995064e+000 
0.323683 	2.994786e+000 
0.332431 	2.994501e+000 
0.341179 	2.994207e+000 
0.349927 	2.993907e+000 
0.358675 	2.993598e+000 
0.367423 	2.993282e+000 
0.376172 	2.992958e+000 
0.384920 	2.992627e+000 
0.393668 	2.992288e+000 
0.402416 	2.991942e+000 
0.411164 	2.991587e+000 
0.419913 	2.991226e+000 
0.428661 	2.990856e+000 
0.437409 	2.990479e+000 
0.446157 	2.990095e+000 
0.454905 	2.989702e+000 
0.463653 	2.989303e+000 
0.472402 	2.988895e+000 
0.481150 	2.988480e+000 
0.489898 	2.988057e+000 
0.498646 	2.987627e+000 
0.507394 	2.987189e+000 
0.516142 	2.986744e+000 
0.524891 	2.986291e+000 
0.533639 	2.985830e+000 
0.542387 	2.985362e+000 
0.551135 	2.984886e+000 
0.559883 	2.984402e+000 
0.568632 	2.983911e+000 
0.577380 	2.983412e+000 
0.586128 	2.982906e+000 
0.594876 	2.982392e+000 
0.603624 	2.981870e+000 
0.612372 	2.981341e+000 
0.621121 	2.980804e+000 
0.629869 	2.980259e+000 
0.638617 	2.979707e+000 
0.647365 	2.979148e+000 
0.656113 	2.978580e+000 
0.664862 	2.978006e+000 
0.673610 	2.977423e+000 
0.682358 	2.976833e+000 
0.691106 	2.976235e+000 
0.699854 	2.975630e+000 
0.708602 	2.975017e+000 
0.717351 	2.974396e+000 
0.726099 	2.973768e+000 
0.734847 	2.973133e+000 
0.743595 	2.972489e+000 
0.752343 	2.971838e+000 
0.761091 	2.971180e+000 
0.769840 	2.970513e+000 
0.778588 	2.969840e+000 
0.787336 	2.969158e+000 
0.796084 	2.968469e+000 
0.804832 	2.967773e+000 
0.813581 	2.967068e+000 
0.822329 	2.966357e+000 
0.831077 	2.965637e+000 
0.839825 	2.964910e+000 
0.848573 	2.964176e+000 
0.857321 	2.963433e+000 
0.866070 	2.962683e+000 
0.874818 	2.961926e+000 
0.883566 	2.961161e+000 
0.892314 	2.960388e+000 
0.901062 	2.959608e+000 
0.909810 	2.958820e+000 
0.918559 	2.958025e+000 
0.927307 	2.957222e+000 
0.936055 	2.956411e+000 
0.944803 	2.955593e+000 
0.953551 	2.954767e+000 
0.962300 	2.953934e+000 
0.971048 	2.953092e+000 
0.979796 	2.952244e+000 
0.988544 	2.951388e+000 
0.997292 	2.950524e+000 
1.006040 	2.949652e+000 
1.014789 	2.948773e+000 
1.023537 	2.947887e+000 
1.032285 	2.946992e+000 
1.041033 	2.946090e+000 
1.049781 	2.945181e+000 
1.058529 	2.944264e+000 
1.067278 	2.943339e+000 
1.076026 	2.942407e+000 
1.084774 	2.941467e+000 
1.093522 	2.940520e+000 
1.102270 	2.939565e+000 
1.111019 	2.938602e+000 
1.119767 	2.937632e+000 
1.128515 	2.936654e+000 
1.137263 	2.935669e+000 
1.146011 	2.934676e+000 
1.154759 	2.933675e+000 
1.163508 	2.932667e+000 
1.172256 	2.931651e+000 
1.181004 	2.930628e+000 
1.189752 	2.929597e+000 
1.198500 	2.928559e+000 
1.207249 	2.927513e+000 
1.215997 	2.926459e+000 
1.224745 	2.925398e+000 
1.233493 	2.924329e+000 
1.242241 	2.923252e+000 
1.250989 	2.922168e+000 
1.259738 	2.921076e+000 
1.268486 	2.919977e+000 
1.277234 	2.918870e+000 
1.285982 	2.917756e+000 
1.294730 	2.916634e+000 
1.303478 	2.915504e+000 
1.312227 	2.914367e+000 
1.320975 	2.913223e+000 
1.329723 	2.912070e+000 
1.338471 	2.910910e+000 
1.347219 	2.909743e+000 
1.355968 	2.908568e+000 
1.364716 	2.907385e+000 
1.373464 	2.906195e+000 
1.382212 	2.904997e+000 
1.390960 	2.903792e+000 
1.399708 	2.902579e+000 
1.408457 	2.901358e+000 
1.417205 	2.900130e+000 
1.425953 	2.898894e+000 
1.434701 	2.897651e+000 
1.443449 	2.896400e+000 
1.452197 	2.895141e+000 
1.460946 	2.893875e+000 
1.469694 	2.892602e+000 
1.478442 	2.891321e+000 
1.487190 	2.890032e+000 
1.495938 	2.888736e+000 
1.504687 	2.887432e+000 
1.513435 	2.886120e+000 
1.522183 	2.884801e+000 
1.530931 	2.883474e+000 
1.539679 	2.882140e+000 
1.548427 	2.880798e+000 
1.557176 	2.879449e+000 
1.565924 	2.878092e+000 
1.574672 	2.876728e+000 
1.583420 	2.875356e+000 
1.592168 	2.873976e+000 
1.600917 	2.872589e+000 
1.609665 	2.871194e+000 
1.618413 	2.869792e+000 
1.627161 	2.868382e+000 
1.635909 	2.866964e+000 
1.644657 	2.865539e+000 
1.653406 	2.864107e+000 
1.662154 	2.862666e+000 
1.670902 	2.861219e+000 
1.679650 	2.859763e+000 
1.688398 	2.858301e+000 
1.697146 	2.856830e+000 
1.705895 	2.855352e+000 
1.714643 	2.853867e+000 
1.723391 	2.852373e+000 
1.732139 	2.850873e+000 
1.740887 	2.849365e+000 
1.749636 	2.847849e+000 
1.758384 	2.846325e+000 
1.767132 	2.844794e+000 
1.775880 	2.843256e+000 
1.784628 	2.841710e+000 
1.793376 	2.840156e+000 
1.802125 	2.838595e+000 
1.810873 	2.837027e+000 
1.819621 	2.835450e+000 
1.828369 	2.833867e+000 
1.837117 	2.832275e+000 
1.845865 	2.830676e+000 
1.854614 	2.829070e+000 
1.863362 	2.827456e+000 
1.872110 	2.825834e+000 
1.880858 	2.824205e+000 
1.889606 	2.822569e+000 
1.898355 	2.820924e+000 
1.907103 	2.819273e+000 
1.915851 	2.817613e+000 
1.924599 	2.815946e+000 
1.933347 	2.814272e+000 
1.942095 	2.812590e+000 
1.950844 	2.810901e+000 
1.959592 	2.809204e+000 
1.968340 	2.807499e+000 
