0.000438	2.975000
0.000876	2.975000
0.001314	2.975000
0.001751	2.975000
0.002189	2.975000
0.002627	2.975000
0.003065	2.975000
0.003503	2.975000
0.003941	2.975000
0.004378	2.975000
0.004816	2.975000
0.005254	2.975000
0.005692	2.975000
0.006130	2.975000
0.006568	2.975000
0.007006	2.975000
0.007443	2.975000
0.007881	2.975000
0.008319	2.975000
0.008757	2.975000
0.009195	2.975000
0.009633	2.975000
0.010070	2.975000
0.010508	2.975000
0.010946	2.975000
0.011384	2.975000
0.011822	2.975000
0.012260	2.975000
0.012698	2.975000
0.013135	2.975000
0.013573	2.975000
0.014011	2.975000
0.014449	2.975000
0.014887	2.975000
0.015325	2.975000
0.015762	2.975000
0.016200	2.975000
0.016638	2.975000
0.017076	2.975000
0.017514	2.975000
0.017952	2.975000
0.018389	2.975000
0.018827	2.975000
0.019265	2.975000
0.019703	2.975000
0.020141	2.975000
0.020579	2.975000
0.021016	2.975000
0.021454	2.975000
0.021892	2.975000
0.022330	2.975000
0.022768	2.975000
0.023206	2.975000
0.023643	2.975000
0.024081	2.975000
0.024519	2.975000
0.024957	2.975000
0.025395	2.975000
0.025833	2.975000
0.026270	2.975000
0.026708	2.975000
0.027146	2.975000
0.027584	2.975000
0.028022	2.975000
0.028460	2.975000
0.028897	2.975000
0.029335	2.975000
0.029773	2.975000
0.030211	2.975000
0.030649	2.975000
0.031087	2.975000
0.031524	2.975000
0.031962	2.975000
0.032400	2.975000
0.032838	2.975000
0.033276	2.975000
0.033714	2.975000
0.034152	2.975000
0.034589	2.975000
0.035027	2.975000
0.035465	2.975000
0.035903	2.975000
0.036341	2.975000
0.036779	2.975000
0.037216	2.975000
0.037654	2.975000
0.038092	2.975000
0.038530	2.975000
0.038968	2.975000
0.039406	2.975000
0.039843	2.975000
0.040281	2.975000
0.040719	2.975000
0.041157	2.975000
0.041595	2.975000
0.042033	2.975000
0.042470	2.975000
0.042908	2.975000
0.043346	2.975000
0.043784	2.975000
0.044222	2.975000
0.044660	2.975000
0.045097	2.975000
0.045535	2.975000
0.045973	2.975000
0.046411	2.975000
0.046849	2.975000
0.047287	2.975000
0.047724	2.975000
0.048162	2.975000
0.048600	2.975000
0.049038	2.975000
0.049476	2.975000
0.049914	2.975000
0.050351	2.975000
0.050789	2.975000
0.051227	2.975000
0.051665	2.975000
0.052103	2.975000
0.052541	2.975000
0.052978	2.975000
0.053416	2.975000
0.053854	2.975000
0.054292	2.975000
0.054730	2.975000
0.055168	2.975000
0.055605	2.975000
0.056043	2.975000
0.056481	2.975000
0.056919	2.975000
0.057357	2.975000
0.057795	2.975000
0.058232	2.975000
0.058670	2.975000
0.059108	2.975000
0.059546	2.975000
0.059984	2.975000
0.060422	2.975000
0.060859	2.975000
0.061297	2.975000
0.061735	2.975000
0.062173	2.975000
0.062611	2.975000
0.063049	2.975000
0.063486	2.975000
0.063924	2.975000
0.064362	2.975000
0.064800	2.975000
0.065238	2.975000
0.065676	2.975000
0.066113	2.975000
0.066551	2.975000
0.066989	2.975000
0.067427	2.975000
0.067865	2.975000
0.068303	2.975000
0.068741	2.975000
0.069178	2.975000
0.069616	2.975000
0.070054	2.975000
0.070492	2.975000
0.070930	2.975000
0.071368	2.975000
0.071805	2.975000
0.072243	2.975000
0.072681	2.975000
0.073119	2.975000
0.073557	2.975000
0.073995	2.975000
0.074432	2.975000
0.074870	2.975000
0.075308	2.975000
0.075746	2.975000
0.076184	2.975000
0.076622	2.975000
0.077059	2.975000
0.077497	2.975000
0.077935	2.975000
0.078373	2.975000
0.078811	2.975000
0.079249	2.975000
0.079686	2.975000
0.080124	2.975000
0.080562	2.975000
0.081000	2.975000
0.081438	2.975000
0.081876	2.975000
0.082313	2.975000
0.082751	2.975000
0.083189	2.975000
0.083627	2.975000
0.084065	2.975000
0.084503	2.975000
0.084940	2.975000
0.085378	2.975000
0.085816	2.975000
0.086254	2.975000
0.086692	2.975000
0.087130	2.975000
0.087567	2.975000
0.088005	2.975000
0.088443	2.975000
0.088881	2.975000
0.089319	2.975000
0.089757	2.975000
0.090194	2.975000
0.090632	2.975000
0.091070	2.975000
0.091508	2.975000
0.091946	2.975000
0.092384	2.975000
0.092821	2.975000
0.093259	2.975000
0.093697	2.975000
0.094135	2.975000
0.094573	2.975000
0.095011	2.975000
0.095448	2.975000
0.095886	2.975000
0.096324	2.975000
0.096762	2.975000
0.097200	2.975000
0.097638	2.975000
0.098075	2.975000
0.098513	2.975000
0.098951	2.975000
0.099389	2.975000
0.099827	2.975000
0.100265	2.975000
0.100702	2.975000
0.101140	2.975000
0.101578	2.975000
0.102016	2.975000
0.102454	2.975000
0.102892	2.975000
0.103329	2.975000
0.103767	2.975000
0.104205	2.975000
0.104643	2.975000
0.105081	2.975000
0.105519	2.975000
0.105957	2.975000
0.106394	2.975000
0.106832	2.975000
0.107270	2.975000
0.107708	2.975000
0.108146	2.975000
0.108584	2.975000
0.109021	2.975000
0.109459	2.975000
0.109897	2.975000
0.110335	2.975000
0.110773	2.975000
0.111211	2.975000
0.111648	2.975000
0.112086	2.975000
0.112524	2.975000
0.112962	2.975000
0.113400	2.975000
0.113838	2.975000
0.114275	2.975000
0.114713	2.975000
0.115151	2.975000
0.115589	2.975000
0.116027	2.975000
0.116465	2.975000
0.116902	2.975000
0.117340	2.975000
0.117778	2.975000
0.118216	2.975000
0.118654	2.975000
0.119092	2.975000
0.119529	2.975000
0.119967	2.975000
0.120405	2.975000
0.120843	2.975000
0.121281	2.975000
0.121719	2.975000
0.122156	2.975000
0.122594	2.975000
0.123032	2.975000
0.123470	2.975000
0.123908	2.975000
0.124346	2.975000
0.124783	2.975000
0.125221	2.975000
0.125659	2.975000
0.126097	2.975000
0.126535	2.975000
0.126973	2.975000
0.127410	2.975000
0.127848	2.975000
0.128286	2.975000
0.128724	2.975000
0.129162	2.975000
0.129600	2.975000
0.130037	2.975000
0.130475	2.975000
0.130913	2.975000
0.131351	2.975000
0.131789	2.975000
0.132227	2.975000
0.132664	2.975000
0.133102	2.975000
0.133540	2.975000
0.133978	2.975000
0.134416	2.975000
0.134854	2.975000
0.135291	2.975000
0.135729	2.975000
0.136167	2.975000
0.136605	2.975000
0.137043	2.975000
0.137481	2.975000
0.137918	2.975000
0.138356	2.975000
0.138794	2.975000
0.139232	2.975000
0.139670	2.975000
0.140108	2.975000
0.140545	2.975000
0.140983	2.975000
0.141421	2.975000
0.141859	2.975000
0.142297	2.975000
0.142735	2.975000
0.143173	2.975000
0.143610	2.975000
0.144048	2.975000
0.144486	2.975000
0.144924	2.975000
0.145362	2.975000
0.145800	2.975000
0.146237	2.975000
0.146675	2.975000
0.147113	2.975000
0.147551	2.975000
0.147989	2.975000
0.148427	2.975000
0.148864	2.975000
0.149302	2.975000
0.149740	2.975000
0.150178	2.975000
0.150616	2.975000
0.151054	2.975000
0.151491	2.975000
0.151929	2.975000
0.152367	2.975000
0.152805	2.975000
0.153243	2.975000
0.153681	2.975000
0.154118	2.975000
0.154556	2.975000
0.154994	2.975000
0.155432	2.975000
0.155870	2.975000
0.156308	2.975000
0.156745	2.975000
0.157183	2.975000
0.157621	2.975000
0.158059	2.975000
0.158497	2.975000
0.158935	2.975000
0.159372	2.975000
0.159810	2.975000
0.160248	2.975000
0.160686	2.975000
0.161124	2.975000
0.161562	2.975000
0.161999	2.975000
0.162437	2.975000
0.162875	2.975000
0.163313	2.975000
0.163751	2.975000
0.164189	2.975000
0.164626	2.975000
0.165064	2.975000
0.165502	2.975000
0.165940	2.975000
0.166378	2.975000
0.166816	2.975000
0.167253	2.975000
0.167691	2.975000
0.168129	2.975000
0.168567	2.975000
0.169005	2.975000
0.169443	2.975000
0.169880	2.975000
0.170318	2.975000
0.170756	2.975000
0.171194	2.975000
0.171632	2.975000
0.172070	2.975000
0.172507	2.975000
0.172945	2.975000
0.173383	2.975000
0.173821	2.975000
0.174259	2.975000
0.174697	2.975000
0.175134	2.975000
0.175572	2.975000
0.176010	2.975000
0.176448	2.975000
0.176886	2.975000
0.177324	2.975000
0.177761	2.975000
0.178199	2.975000
0.178637	2.975000
0.179075	2.975000
0.179513	2.975000
0.179951	2.975000
0.180388	2.975000
0.180826	2.975000
0.181264	2.975000
0.181702	2.975000
0.182140	2.975000
0.182578	2.975000
0.183016	2.975000
0.183453	2.975000
0.183891	2.975000
0.184329	2.975000
0.184767	2.975000
0.185205	2.975000
0.185643	2.975000
0.186080	2.975000
0.186518	2.975000
0.186956	2.975000
0.187394	2.975000
0.187832	2.975000
0.188270	2.975000
0.188707	2.975000
0.189145	2.975000
0.189583	2.975000
0.190021	2.975000
0.190459	2.975000
0.190897	2.975000
0.191334	2.975000
0.191772	2.975000
0.192210	2.975000
0.192648	2.975000
0.193086	2.975000
0.193524	2.975000
0.193961	2.975000
0.194399	2.975000
0.194837	2.975000
0.195275	2.975000
0.195713	2.975000
0.196151	2.975000
0.196588	2.975000
0.197026	2.975000
0.197464	2.975000
0.197902	2.975000
0.198340	2.975000
0.198778	2.975000
0.199215	2.975000
0.199653	2.975000
0.200091	2.975000
0.200529	2.975000
0.200967	2.975000
0.201405	2.975000
