0.247136 	3.325948e+000 	-2.647376e-003 
0.249323 	3.325948e+000 	-2.670776e-003 
0.251510 	3.325948e+000 	-2.694174e-003 
0.253697 	3.325948e+000 	-2.717572e-003 
0.255884 	3.325949e+000 	-2.740969e-003 
0.258071 	3.325949e+000 	-2.764365e-003 
0.260258 	3.325949e+000 	-2.787760e-003 
0.262445 	3.325949e+000 	-2.811154e-003 
0.264632 	3.325950e+000 	-2.834548e-003 
0.266819 	3.325950e+000 	-2.857941e-003 
0.269006 	3.325950e+000 	-2.881333e-003 
0.271194 	3.325950e+000 	-2.904724e-003 
0.273381 	3.325951e+000 	-2.928115e-003 
0.275568 	3.325951e+000 	-2.951504e-003 
0.277755 	3.325951e+000 	-2.974893e-003 
0.279942 	3.325951e+000 	-2.998281e-003 
0.282129 	3.325952e+000 	-3.021668e-003 
0.284316 	3.325952e+000 	-3.045054e-003 
0.286503 	3.325952e+000 	-3.068439e-003 
0.288690 	3.325952e+000 	-3.091823e-003 
0.290877 	3.325953e+000 	-3.115207e-003 
0.293064 	3.325953e+000 	-3.138590e-003 
0.295251 	3.325953e+000 	-3.161971e-003 
0.297438 	3.325954e+000 	-3.185352e-003 
0.299625 	3.325954e+000 	-3.208732e-003 
0.301812 	3.325954e+000 	-3.232111e-003 
0.303999 	3.325954e+000 	-3.255489e-003 
0.306186 	3.325955e+000 	-3.278866e-003 
0.308373 	3.325955e+000 	-3.302242e-003 
0.310560 	3.325955e+000 	-3.325617e-003 
0.312747 	3.325956e+000 	-3.348992e-003 
0.314934 	3.325956e+000 	-3.372365e-003 
0.317121 	3.325956e+000 	-3.395737e-003 
0.319308 	3.325957e+000 	-3.419109e-003 
0.321496 	3.325957e+000 	-3.442479e-003 
0.323683 	3.325957e+000 	-3.465849e-003 
0.325870 	3.325957e+000 	-3.489217e-003 
0.328057 	3.325958e+000 	-3.512584e-003 
0.330244 	3.325958e+000 	-3.535951e-003 
0.332431 	3.325958e+000 	-3.559316e-003 
0.334618 	3.325959e+000 	-3.582681e-003 
0.336805 	3.325959e+000 	-3.606044e-003 
0.338992 	3.325959e+000 	-3.629406e-003 
0.341179 	3.325960e+000 	-3.652768e-003 
0.343366 	3.325960e+000 	-3.676128e-003 
0.345553 	3.325960e+000 	-3.699487e-003 
0.347740 	3.325961e+000 	-3.722845e-003 
0.349927 	3.325961e+000 	-3.746202e-003 
0.352114 	3.325961e+000 	-3.769558e-003 
0.354301 	3.325962e+000 	-3.792913e-003 
0.356488 	3.325962e+000 	-3.816267e-003 
0.358675 	3.325962e+000 	-3.839620e-003 
0.360862 	3.325963e+000 	-3.862971e-003 
0.363049 	3.325963e+000 	-3.886322e-003 
0.365236 	3.325963e+000 	-3.909671e-003 
0.367423 	3.325964e+000 	-3.933019e-003 
0.369611 	3.325964e+000 	-3.956367e-003 
0.371798 	3.325964e+000 	-3.979713e-003 
0.373985 	3.325965e+000 	-4.003057e-003 
0.376172 	3.325965e+000 	-4.026401e-003 
0.378359 	3.325965e+000 	-4.049744e-003 
0.380546 	3.325966e+000 	-4.073085e-003 
0.382733 	3.325966e+000 	-4.096425e-003 
0.384920 	3.325967e+000 	-4.119765e-003 
0.387107 	3.325967e+000 	-4.143102e-003 
0.389294 	3.325967e+000 	-4.166439e-003 
0.391481 	3.325968e+000 	-4.189775e-003 
