-100.000000 	3.325935e+000 	-3.333333e+000 	0.000000e+000 
-99.975000 	3.325129e+000 	-3.332500e+000 	0.000000e+000 
-99.950000 	3.324322e+000 	-3.331667e+000 	0.000000e+000 
-99.925000 	3.323516e+000 	-3.330833e+000 	0.000000e+000 
-99.900000 	3.322710e+000 	-3.330000e+000 	0.000000e+000 
-99.875000 	3.321905e+000 	-3.329167e+000 	0.000000e+000 
-99.850000 	3.321099e+000 	-3.328333e+000 	0.000000e+000 
-99.825000 	3.320293e+000 	-3.327500e+000 	0.000000e+000 
-99.800000 	3.319487e+000 	-3.326667e+000 	0.000000e+000 
-99.775000 	3.318681e+000 	-3.325833e+000 	0.000000e+000 
-99.750000 	3.317875e+000 	-3.325000e+000 	0.000000e+000 
-99.725000 	3.317069e+000 	-3.324167e+000 	0.000000e+000 
-99.700000 	3.316263e+000 	-3.323333e+000 	0.000000e+000 
-99.675000 	3.315458e+000 	-3.322500e+000 	0.000000e+000 
-99.650000 	3.314652e+000 	-3.321667e+000 	0.000000e+000 
-99.625000 	3.313846e+000 	-3.320833e+000 	0.000000e+000 
-99.600000 	3.313040e+000 	-3.320000e+000 	0.000000e+000 
-99.575000 	3.312235e+000 	-3.319167e+000 	0.000000e+000 
-99.550000 	3.311429e+000 	-3.318333e+000 	0.000000e+000 
-99.525000 	3.310623e+000 	-3.317500e+000 	0.000000e+000 
-99.500000 	3.309817e+000 	-3.316667e+000 	0.000000e+000 
-99.475000 	3.309012e+000 	-3.315833e+000 	0.000000e+000 
-99.450000 	3.308206e+000 	-3.315000e+000 	0.000000e+000 
-99.425000 	3.307400e+000 	-3.314167e+000 	0.000000e+000 
-99.400000 	3.306595e+000 	-3.313333e+000 	0.000000e+000 
-99.375000 	3.305789e+000 	-3.312500e+000 	0.000000e+000 
-99.350000 	3.304983e+000 	-3.311667e+000 	0.000000e+000 
-99.325000 	3.304178e+000 	-3.310833e+000 	0.000000e+000 
-99.300000 	3.303372e+000 	-3.310000e+000 	0.000000e+000 
-99.275000 	3.302567e+000 	-3.309167e+000 	0.000000e+000 
-99.250000 	3.301761e+000 	-3.308333e+000 	0.000000e+000 
-99.225000 	3.300956e+000 	-3.307500e+000 	0.000000e+000 
-99.200000 	3.300150e+000 	-3.306667e+000 	0.000000e+000 
-99.175000 	3.299345e+000 	-3.305833e+000 	0.000000e+000 
-99.150000 	3.298539e+000 	-3.305000e+000 	0.000000e+000 
-99.125000 	3.297734e+000 	-3.304167e+000 	0.000000e+000 
-99.100000 	3.296928e+000 	-3.303333e+000 	0.000000e+000 
-99.075000 	3.296123e+000 	-3.302500e+000 	0.000000e+000 
-99.050000 	3.295317e+000 	-3.301667e+000 	0.000000e+000 
-99.025000 	3.294512e+000 	-3.300833e+000 	0.000000e+000 
-99.000000 	3.293706e+000 	-3.300000e+000 	0.000000e+000 
-98.975000 	3.292901e+000 	-3.299167e+000 	0.000000e+000 
-98.950000 	3.292095e+000 	-3.298333e+000 	0.000000e+000 
-98.925000 	3.291290e+000 	-3.297500e+000 	0.000000e+000 
-98.900000 	3.290485e+000 	-3.296667e+000 	0.000000e+000 
-98.875000 	3.289679e+000 	-3.295833e+000 	0.000000e+000 
-98.850000 	3.288874e+000 	-3.295000e+000 	0.000000e+000 
-98.825000 	3.288069e+000 	-3.294167e+000 	0.000000e+000 
-98.800000 	3.287263e+000 	-3.293333e+000 	0.000000e+000 
-98.775000 	3.286458e+000 	-3.292500e+000 	0.000000e+000 
-98.750000 	3.285653e+000 	-3.291667e+000 	0.000000e+000 
-98.725000 	3.284847e+000 	-3.290833e+000 	0.000000e+000 
-98.700000 	3.284042e+000 	-3.290000e+000 	0.000000e+000 
-98.675000 	3.283237e+000 	-3.289167e+000 	0.000000e+000 
-98.650000 	3.282432e+000 	-3.288333e+000 	0.000000e+000 
-98.625000 	3.281627e+000 	-3.287500e+000 	0.000000e+000 
-98.600000 	3.280821e+000 	-3.286667e+000 	0.000000e+000 
-98.575000 	3.280016e+000 	-3.285833e+000 	0.000000e+000 
-98.550000 	3.279211e+000 	-3.285000e+000 	0.000000e+000 
-98.525000 	3.278406e+000 	-3.284167e+000 	0.000000e+000 
-98.500000 	3.277601e+000 	-3.283333e+000 	0.000000e+000 
-98.475000 	3.276795e+000 	-3.282500e+000 	0.000000e+000 
-98.450000 	3.275990e+000 	-3.281667e+000 	0.000000e+000 
-98.425000 	3.275185e+000 	-3.280833e+000 	0.000000e+000 
-98.400000 	3.274380e+000 	-3.280000e+000 	0.000000e+000 
-98.375000 	3.273575e+000 	-3.279167e+000 	0.000000e+000 
-98.350000 	3.272770e+000 	-3.278333e+000 	0.000000e+000 
-98.325000 	3.271965e+000 	-3.277500e+000 	0.000000e+000 
-98.300000 	3.271160e+000 	-3.276667e+000 	0.000000e+000 
-98.275000 	3.270355e+000 	-3.275833e+000 	0.000000e+000 
-98.250000 	3.269550e+000 	-3.275000e+000 	0.000000e+000 
-98.225000 	3.268745e+000 	-3.274167e+000 	0.000000e+000 
-98.200000 	3.267940e+000 	-3.273333e+000 	0.000000e+000 
-98.175000 	3.267135e+000 	-3.272500e+000 	0.000000e+000 
-98.150000 	3.266330e+000 	-3.271667e+000 	0.000000e+000 
-98.125000 	3.265525e+000 	-3.270833e+000 	0.000000e+000 
-98.100000 	3.264720e+000 	-3.270000e+000 	0.000000e+000 
-98.075000 	3.263915e+000 	-3.269167e+000 	0.000000e+000 
-98.050000 	3.263110e+000 	-3.268333e+000 	0.000000e+000 
-98.025000 	3.262305e+000 	-3.267500e+000 	0.000000e+000 
-98.000000 	3.261500e+000 	-3.266667e+000 	0.000000e+000 
-97.975000 	3.260695e+000 	-3.265833e+000 	0.000000e+000 
-97.950000 	3.259890e+000 	-3.265000e+000 	0.000000e+000 
-97.925000 	3.259086e+000 	-3.264167e+000 	0.000000e+000 
-97.900000 	3.258281e+000 	-3.263333e+000 	0.000000e+000 
-97.875000 	3.257476e+000 	-3.262500e+000 	0.000000e+000 
-97.850000 	3.256671e+000 	-3.261667e+000 	0.000000e+000 
-97.825000 	3.255866e+000 	-3.260833e+000 	0.000000e+000 
-97.800000 	3.255062e+000 	-3.260000e+000 	0.000000e+000 
-97.775000 	3.254257e+000 	-3.259167e+000 	0.000000e+000 
-97.750000 	3.253452e+000 	-3.258333e+000 	0.000000e+000 
-97.725000 	3.252647e+000 	-3.257500e+000 	0.000000e+000 
-97.700000 	3.251842e+000 	-3.256667e+000 	0.000000e+000 
-97.675000 	3.251038e+000 	-3.255833e+000 	0.000000e+000 
-97.650000 	3.250233e+000 	-3.255000e+000 	0.000000e+000 
-97.625000 	3.249428e+000 	-3.254167e+000 	0.000000e+000 
-97.600000 	3.248624e+000 	-3.253333e+000 	0.000000e+000 
-97.575000 	3.247819e+000 	-3.252500e+000 	0.000000e+000 
-97.550000 	3.247014e+000 	-3.251667e+000 	0.000000e+000 
-97.525000 	3.246210e+000 	-3.250833e+000 	0.000000e+000 
-97.500000 	3.245405e+000 	-3.250000e+000 	0.000000e+000 
-97.475000 	3.244600e+000 	-3.249167e+000 	0.000000e+000 
-97.450000 	3.243796e+000 	-3.248333e+000 	0.000000e+000 
