VARIABLES = X,Jm 
ZONE T="Time 30.000000", I=501, DATAPACKING=POINT
0.001000	0.000000
0.003000	-0.001342
0.005000	-0.002662
0.007000	-0.003940
0.009000	-0.005156
0.011000	-0.006292
0.013000	-0.007334
0.015000	-0.008270
0.017000	-0.009092
0.019000	-0.009795
0.021000	-0.010380
0.023000	-0.010850
0.025000	-0.011212
0.027000	-0.011478
0.029000	-0.011662
0.031000	-0.011780
0.033000	-0.011854
0.035000	-0.011903
0.037000	-0.011949
0.039000	-0.012015
0.041000	-0.012122
0.043000	-0.012292
0.045000	-0.012543
0.047000	-0.012891
0.049000	-0.013350
0.051000	-0.013930
0.053000	-0.014639
0.055000	-0.015479
0.057000	-0.016449
0.059000	-0.017546
0.061000	-0.018762
0.063000	-0.020085
0.065000	-0.021503
0.067000	-0.022999
0.069000	-0.024558
0.071000	-0.026161
0.073000	-0.027790
0.075000	-0.029427
0.077000	-0.031056
0.079000	-0.032661
0.081000	-0.034228
0.083000	-0.035745
0.085000	-0.037202
0.087000	-0.038593
0.089000	-0.039912
0.091000	-0.041155
0.093000	-0.042322
0.095000	-0.043412
0.097000	-0.044429
0.099000	-0.045373
0.101000	-0.046250
0.103000	-0.047064
0.105000	-0.047818
0.107000	-0.048518
0.109000	-0.049168
0.111000	-0.049773
0.113000	-0.050336
0.115000	-0.050861
0.117000	-0.051351
0.119000	-0.051809
0.121000	-0.052237
0.123000	-0.052637
0.125000	-0.053010
0.127000	-0.053356
0.129000	-0.053677
0.131000	-0.053972
0.133000	-0.054240
0.135000	-0.054480
0.137000	-0.054688
0.139000	-0.054860
0.141000	-0.054992
0.143000	-0.055077
0.145000	-0.055104
0.147000	-0.055065
0.149000	-0.054947
0.151000	-0.054739
0.153000	-0.054429
0.155000	-0.054008
0.157000	-0.053472
0.159000	-0.052821
0.161000	-0.052062
0.163000	-0.051211
0.165000	-0.050293
0.167000	-0.049338
0.169000	-0.048383
0.171000	-0.047467
0.173000	-0.046628
0.175000	-0.045898
0.177000	-0.045301
0.179000	-0.044852
0.181000	-0.044554
0.183000	-0.044399
0.185000	-0.044373
0.187000	-0.044455
0.189000	-0.044623
0.191000	-0.044856
0.193000	-0.045133
0.195000	-0.045436
0.197000	-0.045743
0.199000	-0.046031
0.201000	-0.046267
0.203000	-0.046409
0.205000	-0.046407
0.207000	-0.046200
0.209000	-0.045725
0.211000	-0.044925
0.213000	-0.043752
0.215000	-0.042178
0.217000	-0.040202
0.219000	-0.037854
0.221000	-0.035193
0.223000	-0.032306
0.225000	-0.029301
0.227000	-0.026298
0.229000	-0.023420
0.231000	-0.020780
0.233000	-0.018477
0.235000	-0.016586
0.237000	-0.015153
0.239000	-0.014197
0.241000	-0.013709
0.243000	-0.013655
0.245000	-0.013984
0.247000	-0.014630
0.249000	-0.015518
0.251000	-0.016573
0.253000	-0.017720
0.255000	-0.018892
0.257000	-0.020028
0.259000	-0.021080
0.261000	-0.022009
0.263000	-0.022786
0.265000	-0.023392
0.267000	-0.023819
0.269000	-0.024065
0.271000	-0.024131
0.273000	-0.024028
0.275000	-0.023767
0.277000	-0.023362
0.279000	-0.022826
0.281000	-0.022171
0.283000	-0.021408
0.285000	-0.020548
0.287000	-0.019605
0.289000	-0.018588
0.291000	-0.017511
0.293000	-0.016383
0.295000	-0.015216
0.297000	-0.014018
0.299000	-0.012802
0.301000	-0.011578
0.303000	-0.010350
0.305000	-0.009129
0.307000	-0.007960
0.309000	-0.006857
0.311000	-0.005616
0.313000	-0.004327
0.315000	-0.004855
0.317000	-0.005374
0.319000	0.015238
0.321000	0.017132
0.323000	-0.522627
0.325000	1.727935
0.327000	0.000000
0.329000	0.000000
0.331000	0.000000
0.333000	0.000000
0.335000	0.000000
0.337000	0.000000
0.339000	0.000000
0.341000	0.000000
0.343000	0.000000
0.345000	0.000000
0.347000	0.000000
0.349000	0.000000
0.351000	0.000000
0.353000	0.000000
0.355000	0.000000
0.357000	0.000000
0.359000	0.000000
0.361000	0.000000
0.363000	0.000000
0.365000	0.000000
0.367000	0.000000
0.369000	0.000000
0.371000	0.000000
0.373000	0.000000
0.375000	0.000000
0.377000	0.000000
0.379000	0.000000
