VARIABLES = X,Ksi,B,H,U,tau,Delta 
ZONE T="Time 50.000000", I=501, DATAPACKING=POINT
0.000000	0.100004	0.000000	0.100004	-0.000000	0.001010	0.004092
0.002000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004092
0.004000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004093
0.006000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004093
0.008000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004094
0.010000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004094
0.012000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004095
0.014000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004096
0.016000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004097
0.018000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004099
0.020000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004100
0.022000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004101
0.024000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004102
0.026000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004103
0.028000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004103
0.030000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004104
0.032000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004104
0.034000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004103
0.036000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004103
0.038000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004102
0.040000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004101
0.042000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004099
0.044000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004097
0.046000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004095
0.048000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004093
0.050000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004091
0.052000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004089
0.054000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004087
0.056000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004085
0.058000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004083
0.060000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004082
0.062000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004082
0.064000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004082
0.066000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004083
0.068000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004085
0.070000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004088
0.072000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004092
0.074000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004097
0.076000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004102
0.078000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004109
0.080000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004117
0.082000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004126
0.084000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004135
0.086000	0.100004	0.000000	0.100004	0.000000	0.001010	0.004145
0.088000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004155
0.090000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004166
0.092000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004178
0.094000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004189
0.096000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004200
0.098000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004212
0.100000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004223
0.102000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004234
0.104000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004245
0.106000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004256
0.108000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004266
0.110000	0.100004	0.000000	0.100004	0.000001	0.001010	0.004277
0.112000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004287
0.114000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004297
0.116000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004307
0.118000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004317
0.120000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004327
0.122000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004336
0.124000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004346
0.126000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004356
0.128000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004367
0.130000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004377
0.132000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004387
0.134000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004398
0.136000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004408
0.138000	0.100004	0.000000	0.100004	0.000002	0.001010	0.004419
0.140000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004429
0.142000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004440
0.144000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004450
0.146000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004461
0.148000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004471
0.150000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004481
0.152000	0.100004	0.000000	0.100004	0.000003	0.001010	0.004492
0.154000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004502
0.156000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004511
0.158000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004521
0.160000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004531
0.162000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004540
0.164000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004549
0.166000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004559
0.168000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004568
0.170000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004576
0.172000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004585
0.174000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004594
0.176000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004602
