VARIABLES = X,Ksi,B,H,U,tau,Delta 
ZONE T="Time 40.000000", I=501, DATAPACKING=POINT
0.000000	0.100005	0.000000	0.100005	-0.000000	0.001010	0.004821
0.002000	0.100005	0.000000	0.100005	0.000000	0.001010	0.004821
0.004000	0.100005	0.000000	0.100005	0.000000	0.001010	0.004822
0.006000	0.100005	0.000000	0.100005	0.000000	0.001010	0.004824
0.008000	0.100005	0.000000	0.100005	0.000000	0.001010	0.004827
0.010000	0.100005	0.000000	0.100005	0.000001	0.001010	0.004830
0.012000	0.100005	0.000000	0.100005	0.000001	0.001010	0.004834
0.014000	0.100005	0.000000	0.100005	0.000001	0.001010	0.004838
0.016000	0.100005	0.000000	0.100005	0.000001	0.001010	0.004843
0.018000	0.100005	0.000000	0.100005	0.000001	0.001010	0.004848
0.020000	0.100005	0.000000	0.100005	0.000001	0.001010	0.004852
0.022000	0.100005	0.000000	0.100005	0.000002	0.001010	0.004857
0.024000	0.100005	0.000000	0.100005	0.000002	0.001010	0.004861
0.026000	0.100005	0.000000	0.100005	0.000002	0.001010	0.004865
0.028000	0.100005	0.000000	0.100005	0.000002	0.001010	0.004868
0.030000	0.100005	0.000000	0.100005	0.000002	0.001010	0.004871
0.032000	0.100005	0.000000	0.100005	0.000002	0.001010	0.004874
0.034000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004876
0.036000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004878
0.038000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004879
0.040000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004880
0.042000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004881
0.044000	0.100005	0.000000	0.100005	0.000003	0.001010	0.004881
0.046000	0.100005	0.000000	0.100005	0.000004	0.001010	0.004881
0.048000	0.100005	0.000000	0.100005	0.000004	0.001010	0.004881
0.050000	0.100005	0.000000	0.100005	0.000004	0.001010	0.004880
0.052000	0.100005	0.000000	0.100005	0.000004	0.001010	0.004878
0.054000	0.100005	0.000000	0.100005	0.000004	0.001010	0.004875
0.056000	0.100005	0.000000	0.100005	0.000004	0.001010	0.004871
0.058000	0.100005	0.000000	0.100005	0.000005	0.001010	0.004867
0.060000	0.100005	0.000000	0.100005	0.000005	0.001010	0.004861
0.062000	0.100005	0.000000	0.100005	0.000005	0.001010	0.004853
0.064000	0.100005	0.000000	0.100005	0.000005	0.001010	0.004845
0.066000	0.100005	0.000000	0.100005	0.000005	0.001010	0.004836
0.068000	0.100005	0.000000	0.100005	0.000006	0.001010	0.004827
0.070000	0.100005	0.000000	0.100005	0.000006	0.001010	0.004817
0.072000	0.100005	0.000000	0.100005	0.000006	0.001010	0.004806
0.074000	0.100005	0.000000	0.100005	0.000006	0.001010	0.004796
0.076000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004786
0.078000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004777
0.080000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004769
0.082000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004763
0.084000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004757
0.086000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004753
0.088000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004751
0.090000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004750
0.092000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004751
0.094000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004753
0.096000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004756
0.098000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004760
0.100000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004764
0.102000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004769
0.104000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004774
0.106000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004779
0.108000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004784
0.110000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004788
0.112000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004792
0.114000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004795
0.116000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004798
0.118000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004800
0.120000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004802
0.122000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004802
0.124000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004802
0.126000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004802
0.128000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004801
0.130000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004800
0.132000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004798
0.134000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004796
0.136000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004793
0.138000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004790
0.140000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004787
0.142000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004783
0.144000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004778
0.146000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004773
0.148000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004767
0.150000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004760
0.152000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004753
0.154000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004744
0.156000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004735
0.158000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004725
0.160000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004714
0.162000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004702
0.164000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004689
0.166000	0.100005	0.000000	0.100005	0.000008	0.001010	0.004675
0.168000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004661
0.170000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004646
0.172000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004631
0.174000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004615
0.176000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004598
0.178000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004582
0.180000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004565
0.182000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004548
0.184000	0.100005	0.000000	0.100005	0.000007	0.001010	0.004532
0.186000	0.100005	0.000000	0.100005	0.000006	0.001010	0.004515
0.188000	0.100004	0.000000	0.100004	0.000006	0.001010	0.004499
0.190000	0.100004	0.000000	0.100004	0.000006	0.001010	0.004484
