VARIABLES = X,Jm 
ZONE T="Time 40.000000", I=1001, DATAPACKING=POINT
0.000500	0.000000
0.001500	-0.000361
0.002500	-0.000720
0.003500	-0.001074
0.004500	-0.001423
0.005500	-0.001764
0.006500	-0.002098
0.007500	-0.002425
0.008500	-0.002744
0.009500	-0.003059
0.010500	-0.003369
0.011500	-0.003679
0.012500	-0.003990
0.013500	-0.004304
0.014500	-0.004623
0.015500	-0.004950
0.016500	-0.005285
0.017500	-0.005629
0.018500	-0.005981
0.019500	-0.006341
0.020500	-0.006708
0.021500	-0.007079
0.022500	-0.007452
0.023500	-0.007824
0.024500	-0.008194
0.025500	-0.008559
0.026500	-0.008919
0.027500	-0.009270
0.028500	-0.009615
0.029500	-0.009953
0.030500	-0.010285
0.031500	-0.010614
0.032500	-0.010941
0.033500	-0.011270
0.034500	-0.011604
0.035500	-0.011945
0.036500	-0.012296
0.037500	-0.012659
0.038500	-0.013034
0.039500	-0.013422
0.040500	-0.013822
0.041500	-0.014233
0.042500	-0.014652
0.043500	-0.015077
0.044500	-0.015504
0.045500	-0.015930
0.046500	-0.016353
0.047500	-0.016769
0.048500	-0.017177
0.049500	-0.017575
0.050500	-0.017964
0.051500	-0.018344
0.052500	-0.018717
0.053500	-0.019087
0.054500	-0.019456
0.055500	-0.019829
0.056500	-0.020208
0.057500	-0.020598
0.058500	-0.021000
0.059500	-0.021418
0.060500	-0.021852
0.061500	-0.022302
0.062500	-0.022765
0.063500	-0.023240
0.064500	-0.023721
0.065500	-0.024206
0.066500	-0.024689
0.067500	-0.025164
0.068500	-0.025628
0.069500	-0.026077
0.070500	-0.026508
0.071500	-0.026920
0.072500	-0.027313
0.073500	-0.027689
0.074500	-0.028051
0.075500	-0.028403
0.076500	-0.028750
0.077500	-0.029097
0.078500	-0.029450
0.079500	-0.029813
0.080500	-0.030190
0.081500	-0.030583
0.082500	-0.030993
0.083500	-0.031419
0.084500	-0.031856
0.085500	-0.032301
0.086500	-0.032746
0.087500	-0.033186
0.088500	-0.033611
0.089500	-0.034014
0.090500	-0.034390
0.091500	-0.034732
0.092500	-0.035037
0.093500	-0.035303
0.094500	-0.035532
0.095500	-0.035726
0.096500	-0.035891
0.097500	-0.036034
0.098500	-0.036162
0.099500	-0.036285
0.100500	-0.036408
0.101500	-0.036541
0.102500	-0.036688
0.103500	-0.036852
0.104500	-0.037033
0.105500	-0.037229
0.106500	-0.037435
0.107500	-0.037643
0.108500	-0.037843
0.109500	-0.038026
0.110500	-0.038179
0.111500	-0.038293
0.112500	-0.038360
0.113500	-0.038373
0.114500	-0.038329
0.115500	-0.038228
0.116500	-0.038076
0.117500	-0.037880
0.118500	-0.037650
0.119500	-0.037401
0.120500	-0.037147
0.121500	-0.036904
0.122500	-0.036686
0.123500	-0.036506
0.124500	-0.036374
0.125500	-0.036296
0.126500	-0.036274
0.127500	-0.036305
0.128500	-0.036383
0.129500	-0.036496
0.130500	-0.036631
0.131500	-0.036774
0.132500	-0.036909
0.133500	-0.037022
0.134500	-0.037101
0.135500	-0.037139
0.136500	-0.037134
0.137500	-0.037086
0.138500	-0.037004
0.139500	-0.036900
0.140500	-0.036792
0.141500	-0.036699
0.142500	-0.036642
0.143500	-0.036643
0.144500	-0.036720
0.145500	-0.036889
0.146500	-0.037158
0.147500	-0.037531
0.148500	-0.038004
0.149500	-0.038566
0.150500	-0.039199
0.151500	-0.039879
0.152500	-0.040578
0.153500	-0.041269
0.154500	-0.041920
0.155500	-0.042507
0.156500	-0.043006
0.157500	-0.043404
0.158500	-0.043694
0.159500	-0.043877
0.160500	-0.043965
0.161500	-0.043975
0.162500	-0.043935
0.163500	-0.043875
0.164500	-0.043826
0.165500	-0.043822
0.166500	-0.043891
0.167500	-0.044054
0.168500	-0.044326
0.169500	-0.044711
0.170500	-0.045201
0.171500	-0.045780
0.172500	-0.046419
0.173500	-0.047084
0.174500	-0.047734
0.175500	-0.048328
0.176500	-0.048824
0.177500	-0.049187
0.178500	-0.049391
0.179500	-0.049420
0.180500	-0.049271
0.181500	-0.048954
0.182500	-0.048496
0.183500	-0.047932
0.184500	-0.047309
0.185500	-0.046678
0.186500	-0.046095
0.187500	-0.045610
0.188500	-0.045269
0.189500	-0.045103
0.190500	-0.045133
0.191500	-0.045361
0.192500	-0.045771
0.193500	-0.046332
0.194500	-0.046997
0.195500	-0.047707
0.196500	-0.048399
0.197500	-0.049004
0.198500	-0.049461
0.199500	-0.049716
0.200500	-0.049730
0.201500	-0.049482
0.202500	-0.048975
0.203500	-0.048228
0.204500	-0.047287
0.205500	-0.046213
0.206500	-0.045079
0.207500	-0.043970
0.208500	-0.042968
0.209500	-0.042152
0.210500	-0.041586
0.211500	-0.041316
0.212500	-0.041366
0.213500	-0.041729
0.214500	-0.042376
0.215500	-0.043247
0.216500	-0.044264
0.217500	-0.045331
0.218500	-0.046343
0.219500	-0.047196
0.220500	-0.047794
0.221500	-0.048059
0.222500	-0.047937
0.223500	-0.047403
0.224500	-0.046470
0.225500	-0.045180
0.226500	-0.043610
0.227500	-0.041863
0.228500	-0.040062
0.229500	-0.038338
0.230500	-0.036821
0.231500	-0.035630
0.232500	-0.034859
0.233500	-0.034571
0.234500	-0.034791
0.235500	-0.035498
0.236500	-0.036633
0.237500	-0.038094
0.238500	-0.039748
0.239500	-0.041439
0.240500	-0.043003
0.241500	-0.044276
0.242500	-0.045114
0.243500	-0.045403
0.244500	-0.045071
0.245500	-0.044094
0.246500	-0.042505
0.247500	-0.040386
0.248500	-0.037870
0.249500	-0.035130
0.250500	-0.032363
0.251500	-0.029778
0.252500	-0.027575
0.253500	-0.025933
0.254500	-0.024989
0.255500	-0.024824
0.256500	-0.025458
0.257500	-0.026844
0.258500	-0.028866
0.259500	-0.031351
0.260500	-0.034076
0.261500	-0.036790
0.262500	-0.039229
0.263500	-0.041142
0.264500	-0.042310
0.265500	-0.042566
0.266500	-0.041811
0.267500	-0.040026
0.268500	-0.037275
0.269500	-0.033701
0.270500	-0.029519
0.271500	-0.024999
0.272500	-0.020444
0.273500	-0.016165
0.274500	-0.012455
0.275500	-0.009564
0.276500	-0.007674
0.277500	-0.006886
0.278500	-0.007216
0.279500	-0.008589
0.280500	-0.010825
0.281500	-0.013647
0.282500	-0.016694
0.283500	-0.019556
0.284500	-0.021804
0.285500	-0.023039
0.286500	-0.022938
0.287500	-0.021304
0.288500	-0.018107
0.289500	-0.013514
0.290500	-0.007896
0.291500	-0.001819
0.292500	0.003997
0.293500	0.008755
0.294500	0.011669
0.295500	0.012085
0.296500	0.009604
0.297500	0.004197
0.298500	-0.003716
0.299500	-0.013226
0.300500	-0.022989
0.301500	-0.031352
0.302500	-0.036584
0.303500	-0.037184
0.304500	-0.032235
0.305500	-0.021752
0.306500	-0.006947
0.307500	0.009680
0.308500	0.024513
0.309500	0.033330
0.310500	0.032198
0.311500	0.018719
0.312500	-0.006547
0.313500	-0.038829
0.314500	-0.068698
0.315500	-0.083277
0.316500	-0.069893
0.317500	-0.022310
0.318500	0.051781
0.319500	0.125500
0.320500	0.154991
0.321500	0.094070
0.322500	-0.078088
0.323500	-0.325297
0.324500	-0.532899
0.325500	-0.719226
0.326500	0.000000
0.327500	0.000000
0.328500	0.000000
0.329500	0.000000
0.330500	0.000000
0.331500	0.000000
0.332500	0.000000
0.333500	0.000000
0.334500	0.000000
0.335500	0.000000
0.336500	0.000000
0.337500	0.000000
0.338500	0.000000
0.339500	0.000000
0.340500	0.000000
0.341500	0.000000
0.342500	0.000000
0.343500	0.000000
0.344500	0.000000
0.345500	0.000000
0.346500	0.000000
0.347500	0.000000
0.348500	0.000000
0.349500	0.000000
0.350500	0.000000
0.351500	0.000000
0.352500	0.000000
