VARIABLES = X,Ksi,B,H,U,tau 
ZONE T="Time 54.000000", I=501, DATAPACKING=POINT
0.000000	1.477259	1.400000	0.077259	-0.065648	0.114924
1.000000	1.476259	1.399000	0.077259	0.065648	0.114924
2.000000	1.471249	1.398000	0.073249	-0.093371	0.118029
3.000000	1.456083	1.397000	0.059083	-0.354866	0.131419
4.000000	1.451454	1.396000	0.055454	-0.437927	0.135650
5.000000	1.454451	1.395000	0.059451	-0.461404	0.131011
6.000000	1.457261	1.394000	0.063261	-0.461239	0.127004
7.000000	1.460310	1.393000	0.067310	-0.463133	0.123125
8.000000	1.463141	1.392000	0.071141	-0.463922	0.119764
9.000000	1.465849	1.391000	0.074849	-0.464741	0.116760
10.000000	1.468431	1.390000	0.078431	-0.465453	0.114062
11.000000	1.470914	1.389000	0.081914	-0.466183	0.111611
12.000000	1.473298	1.388000	0.085298	-0.466828	0.109375
13.000000	1.475599	1.387000	0.088599	-0.467455	0.107318
14.000000	1.477823	1.386000	0.091823	-0.468056	0.105417
15.000000	1.479975	1.385000	0.094975	-0.468624	0.103653
16.000000	1.482064	1.384000	0.098064	-0.469172	0.102008
17.000000	1.484093	1.383000	0.101093	-0.469700	0.100468
18.000000	1.486068	1.382000	0.104068	-0.470210	0.099021
19.000000	1.487992	1.381000	0.106992	-0.470709	0.097659
20.000000	1.489870	1.380000	0.109870	-0.471196	0.096371
21.000000	1.491703	1.379000	0.112703	-0.471676	0.095152
22.000000	1.493497	1.378000	0.115497	-0.472150	0.093994
23.000000	1.495252	1.377000	0.118252	-0.472620	0.092893
24.000000	1.496971	1.376000	0.120971	-0.473084	0.091843
25.000000	1.498656	1.375000	0.123656	-0.473543	0.090840
26.000000	1.500309	1.374000	0.126309	-0.473997	0.089881
27.000000	1.501932	1.373000	0.128932	-0.474444	0.088962
28.000000	1.503525	1.372000	0.131525	-0.474885	0.088081
29.000000	1.505091	1.371000	0.134091	-0.475319	0.087234
30.000000	1.506631	1.370000	0.136631	-0.475747	0.086420
31.000000	1.508145	1.369000	0.139145	-0.476169	0.085635
32.000000	1.509636	1.368000	0.141636	-0.476588	0.084879
33.000000	1.511103	1.367000	0.144103	-0.477003	0.084149
34.000000	1.512550	1.366000	0.146550	-0.477417	0.083444
35.000000	1.513975	1.365000	0.148975	-0.477829	0.082762
36.000000	1.515381	1.364000	0.151381	-0.478241	0.082102
37.000000	1.516768	1.363000	0.153768	-0.478653	0.081462
38.000000	1.518137	1.362000	0.156137	-0.479065	0.080841
39.000000	1.519489	1.361000	0.158489	-0.479476	0.080239
40.000000	1.520823	1.360000	0.160823	-0.479886	0.079655
41.000000	1.522141	1.359000	0.163141	-0.480294	0.079087
42.000000	1.523444	1.358000	0.165444	-0.480699	0.078535
43.000000	1.524731	1.357000	0.167731	-0.481102	0.077997
44.000000	1.526003	1.356000	0.170003	-0.481501	0.077475
45.000000	1.527260	1.355000	0.172260	-0.481896	0.076965
46.000000	1.528503	1.354000	0.174503	-0.482287	0.076469
47.000000	1.529733	1.353000	0.176733	-0.482674	0.075985
48.000000	1.530949	1.352000	0.178949	-0.483056	0.075513
49.000000	1.532152	1.351000	0.181152	-0.483435	0.075052
50.000000	1.533343	1.350000	0.183343	-0.483809	0.074603
51.000000	1.534521	1.349000	0.185521	-0.484179	0.074163
52.000000	1.535688	1.348000	0.187688	-0.484545	0.073734
53.000000	1.536843	1.347000	0.189843	-0.484906	0.073315
54.000000	1.537986	1.346000	0.191986	-0.485262	0.072904
55.000000	1.539118	1.345000	0.194118	-0.485614	0.072503
56.000000	1.540240	1.344000	0.196240	-0.485961	0.072110
57.000000	1.541351	1.343000	0.198351	-0.486303	0.071725
58.000000	1.542451	1.342000	0.200451	-0.486640	0.071348
59.000000	1.543542	1.341000	0.202542	-0.486972	0.070979
60.000000	1.544622	1.340000	0.204622	-0.487299	0.070617
61.000000	1.545693	1.339000	0.206693	-0.487621	0.070263
62.000000	1.546754	1.338000	0.208754	-0.487938	0.069915
63.000000	1.547805	1.337000	0.210805	-0.488249	0.069574
64.000000	1.548848	1.336000	0.212848	-0.488556	0.069239
65.000000	1.549881	1.335000	0.214881	-0.488857	0.068911
66.000000	1.550906	1.334000	0.216906	-0.489152	0.068588
67.000000	1.551922	1.333000	0.218922	-0.489443	0.068272
68.000000	1.552930	1.332000	0.220930	-0.489729	0.067961
