0.000876	2.950000
0.001751	2.950000
0.002627	2.950000
0.003503	2.950000
0.004378	2.950000
0.005254	2.950000
0.006129	2.950000
0.007005	2.950000
0.007880	2.950000
0.008756	2.950000
0.009632	2.950000
0.010507	2.950000
0.011383	2.950000
0.012258	2.950000
0.013134	2.950000
0.014010	2.950000
0.014885	2.950000
0.015761	2.950000
0.016636	2.950000
0.017512	2.950000
0.018388	2.950000
0.019263	2.950000
0.020139	2.950000
0.021014	2.950000
0.021890	2.950000
0.022765	2.950000
0.023641	2.950000
0.024517	2.950000
0.025392	2.950000
0.026268	2.950000
0.027143	2.950000
0.028019	2.950000
0.028894	2.950000
0.029770	2.950000
0.030646	2.950000
0.031521	2.950000
0.032397	2.950000
0.033272	2.950000
0.034148	2.950000
0.035023	2.950000
0.035899	2.950000
0.036774	2.950000
0.037650	2.950000
0.038526	2.950000
0.039401	2.950000
0.040277	2.950000
0.041152	2.950000
0.042028	2.950000
0.042903	2.950000
0.043779	2.950000
0.044654	2.950000
0.045530	2.950000
0.046406	2.950000
0.047281	2.950000
0.048157	2.950000
0.049032	2.950000
0.049908	2.950000
0.050783	2.950000
0.051659	2.950000
0.052534	2.950000
0.053410	2.950000
0.054286	2.950000
0.055161	2.950000
0.056037	2.950000
0.056912	2.950000
0.057788	2.950000
0.058663	2.950000
0.059539	2.950000
0.060414	2.950000
0.061290	2.950000
0.062166	2.950000
0.063041	2.950000
0.063917	2.950000
0.064792	2.950000
0.065668	2.950000
0.066543	2.950000
0.067419	2.950000
0.068294	2.950000
0.069170	2.950000
0.070045	2.950000
0.070921	2.950000
0.071797	2.950000
0.072672	2.950000
0.073548	2.950000
0.074423	2.950000
0.075299	2.950000
0.076174	2.950000
0.077050	2.950000
0.077925	2.950000
0.078801	2.950000
0.079677	2.950000
0.080552	2.950000
0.081428	2.950000
0.082303	2.950000
0.083179	2.950000
0.084054	2.950000
0.084930	2.950000
0.085805	2.950000
0.086681	2.950000
0.087557	2.950000
0.088432	2.950000
0.089308	2.950000
0.090183	2.950000
0.091059	2.950000
0.091934	2.950000
0.092810	2.950000
0.093685	2.950000
0.094561	2.950000
0.095436	2.950000
0.096312	2.950000
0.097188	2.950000
0.098063	2.950000
0.098939	2.950000
0.099814	2.950000
0.100690	2.950000
0.101565	2.950000
0.102441	2.950000
0.103316	2.950000
0.104192	2.950000
0.105068	2.950000
0.105943	2.950000
0.106819	2.950000
0.107694	2.950000
0.108570	2.950000
0.109445	2.950000
0.110321	2.950000
0.111196	2.950000
0.112072	2.950000
0.112948	2.950000
0.113823	2.950000
0.114699	2.950000
0.115574	2.950000
0.116450	2.950000
0.117325	2.950000
0.118201	2.950000
0.119076	2.950000
0.119952	2.950000
0.120827	2.950000
0.121703	2.950000
0.122579	2.950000
0.123454	2.950000
0.124330	2.950000
0.125205	2.950000
0.126081	2.950000
0.126956	2.950000
0.127832	2.950000
0.128707	2.950000
0.129583	2.950000
0.130459	2.950000
0.131334	2.950000
0.132210	2.950000
0.133085	2.950000
0.133961	2.950000
0.134836	2.950000
0.135712	2.950000
0.136587	2.950000
0.137463	2.950000
0.138339	2.950000
0.139214	2.950000
0.140090	2.950000
0.140965	2.950000
0.141841	2.950000
0.142716	2.950000
0.143592	2.950000
0.144467	2.950000
0.145343	2.950000
0.146218	2.950000
0.147094	2.950000
0.147970	2.950000
0.148845	2.950000
0.149721	2.950000
0.150596	2.950000
0.151472	2.950000
0.152347	2.950000
0.153223	2.950000
0.154098	2.950000
0.154974	2.950000
0.155850	2.950000
0.156725	2.950000
0.157601	2.950000
0.158476	2.950000
0.159352	2.950000
0.160227	2.950000
0.161103	2.950000
0.161978	2.950000
0.162854	2.950000
0.163729	2.950000
0.164605	2.950000
0.165481	2.950000
0.166356	2.950000
0.167232	2.950000
0.168107	2.950000
0.168983	2.950000
0.169858	2.950000
0.170734	2.950000
0.171609	2.950000
0.172485	2.950000
0.173361	2.950000
0.174236	2.950000
0.175112	2.950000
0.175987	2.950000
0.176863	2.950000
0.177738	2.950000
0.178614	2.950000
0.179489	2.950000
0.180365	2.950000
0.181241	2.950000
0.182116	2.950000
0.182992	2.950000
0.183867	2.950000
0.184743	2.950000
0.185618	2.950000
0.186494	2.950000
0.187369	2.950000
0.188245	2.950000
0.189120	2.950000
0.189996	2.950000
0.190872	2.950000
0.191747	2.950000
0.192623	2.950000
0.193498	2.950000
0.194374	2.950000
0.195249	2.950000
0.196125	2.950000
0.197000	2.950000
0.197876	2.950000
0.198752	2.950000
0.199627	2.950000
0.200503	2.950000
0.201378	2.950000
0.202254	2.950000
0.203129	2.950000
0.204005	2.950000
0.204880	2.950000
0.205756	2.950000
0.206631	2.950000
0.207507	2.950000
0.208383	2.950000
0.209258	2.950000
0.210134	2.950000
0.211009	2.950000
0.211885	2.950000
0.212760	2.950000
0.213636	2.950000
0.214511	2.950000
0.215387	2.950000
0.216263	2.950000
0.217138	2.950000
0.218014	2.950000
0.218889	2.950000
0.219765	2.950000
0.220640	2.950000
0.221516	2.950000
0.222391	2.950000
0.223267	2.950000
0.224143	2.950000
0.225018	2.950000
0.225894	2.950000
0.226769	2.950000
0.227645	2.950000
0.228520	2.950000
0.229396	2.950000
0.230271	2.950000
0.231147	2.950000
0.232022	2.950000
0.232898	2.950000
0.233774	2.950000
0.234649	2.950000
0.235525	2.950000
0.236400	2.950000
0.237276	2.950000
0.238151	2.950000
0.239027	2.950000
0.239902	2.950000
0.240778	2.950000
0.241654	2.950000
0.242529	2.950000
0.243405	2.950000
0.244280	2.950000
0.245156	2.950000
0.246031	2.950000
0.246907	2.950000
0.247782	2.950000
0.248658	2.950000
0.249533	2.950000
0.250409	2.950000
0.251285	2.950000
0.252160	2.950000
0.253036	2.950000
0.253911	2.950000
0.254787	2.950000
0.255662	2.950000
0.256538	2.950000
0.257413	2.950000
0.258289	2.950000
0.259165	2.950000
0.260040	2.950000
0.260916	2.950000
0.261791	2.950000
0.262667	2.950000
0.263542	2.950000
0.264418	2.950000
0.265293	2.950000
0.266169	2.950000
0.267044	2.950000
0.267920	2.950000
0.268796	2.950000
0.269671	2.950000
0.270547	2.950000
0.271422	2.950000
0.272298	2.950000
0.273173	2.950000
0.274049	2.950000
0.274924	2.950000
0.275800	2.950000
0.276676	2.950000
0.277551	2.950000
0.278427	2.950000
0.279302	2.950000
0.280178	2.950000
0.281053	2.950000
0.281929	2.950000
0.282804	2.950000
0.283680	2.950000
0.284555	2.950000
0.285431	2.950000
0.286307	2.950000
0.287182	2.950000
0.288058	2.950000
0.288933	2.950000
0.289809	2.950000
0.290684	2.950000
0.291560	2.950000
0.292435	2.950000
0.293311	2.950000
0.294187	2.950000
0.295062	2.950000
