-100.000000 	3.325935e+000 	-3.333333e+000 	0.000000e+000 
-99.950000 	3.324322e+000 	-3.331667e+000 	0.000000e+000 
-99.900000 	3.322710e+000 	-3.330000e+000 	0.000000e+000 
-99.850000 	3.321099e+000 	-3.328333e+000 	0.000000e+000 
-99.800000 	3.319487e+000 	-3.326667e+000 	0.000000e+000 
-99.750000 	3.317875e+000 	-3.325000e+000 	0.000000e+000 
-99.700000 	3.316263e+000 	-3.323333e+000 	0.000000e+000 
-99.650000 	3.314652e+000 	-3.321667e+000 	0.000000e+000 
-99.600000 	3.313040e+000 	-3.320000e+000 	0.000000e+000 
-99.550000 	3.311429e+000 	-3.318333e+000 	0.000000e+000 
-99.500000 	3.309817e+000 	-3.316667e+000 	0.000000e+000 
-99.450000 	3.308206e+000 	-3.315000e+000 	0.000000e+000 
-99.400000 	3.306595e+000 	-3.313333e+000 	0.000000e+000 
-99.350000 	3.304983e+000 	-3.311667e+000 	0.000000e+000 
-99.300000 	3.303372e+000 	-3.310000e+000 	0.000000e+000 
-99.250000 	3.301761e+000 	-3.308333e+000 	0.000000e+000 
-99.200000 	3.300150e+000 	-3.306667e+000 	0.000000e+000 
-99.150000 	3.298539e+000 	-3.305000e+000 	0.000000e+000 
-99.100000 	3.296928e+000 	-3.303333e+000 	0.000000e+000 
-99.050000 	3.295317e+000 	-3.301667e+000 	0.000000e+000 
-99.000000 	3.293706e+000 	-3.300000e+000 	0.000000e+000 
-98.950000 	3.292095e+000 	-3.298333e+000 	0.000000e+000 
-98.900000 	3.290485e+000 	-3.296667e+000 	0.000000e+000 
-98.850000 	3.288874e+000 	-3.295000e+000 	0.000000e+000 
-98.800000 	3.287263e+000 	-3.293333e+000 	0.000000e+000 
-98.750000 	3.285653e+000 	-3.291667e+000 	0.000000e+000 
-98.700000 	3.284042e+000 	-3.290000e+000 	0.000000e+000 
-98.650000 	3.282432e+000 	-3.288333e+000 	0.000000e+000 
-98.600000 	3.280821e+000 	-3.286667e+000 	0.000000e+000 
-98.550000 	3.279211e+000 	-3.285000e+000 	0.000000e+000 
-98.500000 	3.277601e+000 	-3.283333e+000 	0.000000e+000 
-98.450000 	3.275990e+000 	-3.281667e+000 	0.000000e+000 
-98.400000 	3.274380e+000 	-3.280000e+000 	0.000000e+000 
-98.350000 	3.272770e+000 	-3.278333e+000 	0.000000e+000 
-98.300000 	3.271160e+000 	-3.276667e+000 	0.000000e+000 
-98.250000 	3.269550e+000 	-3.275000e+000 	0.000000e+000 
-98.200000 	3.267940e+000 	-3.273333e+000 	0.000000e+000 
-98.150000 	3.266330e+000 	-3.271667e+000 	0.000000e+000 
-98.100000 	3.264720e+000 	-3.270000e+000 	0.000000e+000 
-98.050000 	3.263110e+000 	-3.268333e+000 	0.000000e+000 
-98.000000 	3.261500e+000 	-3.266667e+000 	0.000000e+000 
-97.950000 	3.259890e+000 	-3.265000e+000 	0.000000e+000 
-97.900000 	3.258281e+000 	-3.263333e+000 	0.000000e+000 
-97.850000 	3.256671e+000 	-3.261667e+000 	0.000000e+000 
-97.800000 	3.255062e+000 	-3.260000e+000 	0.000000e+000 
-97.750000 	3.253452e+000 	-3.258333e+000 	0.000000e+000 
-97.700000 	3.251842e+000 	-3.256667e+000 	0.000000e+000 
-97.650000 	3.250233e+000 	-3.255000e+000 	0.000000e+000 
-97.600000 	3.248624e+000 	-3.253333e+000 	0.000000e+000 
-97.550000 	3.247014e+000 	-3.251667e+000 	0.000000e+000 
-97.500000 	3.245405e+000 	-3.250000e+000 	0.000000e+000 
-97.450000 	3.243796e+000 	-3.248333e+000 	0.000000e+000 
-97.400000 	3.242186e+000 	-3.246667e+000 	0.000000e+000 
-97.350000 	3.240577e+000 	-3.245000e+000 	0.000000e+000 
-97.300000 	3.238968e+000 	-3.243333e+000 	0.000000e+000 
-97.250000 	3.237359e+000 	-3.241667e+000 	0.000000e+000 
-97.200000 	3.235750e+000 	-3.240000e+000 	0.000000e+000 
-97.150000 	3.234141e+000 	-3.238333e+000 	0.000000e+000 
-97.100000 	3.232532e+000 	-3.236667e+000 	0.000000e+000 
-97.050000 	3.230923e+000 	-3.235000e+000 	0.000000e+000 
-97.000000 	3.229315e+000 	-3.233333e+000 	0.000000e+000 
-96.950000 	3.227706e+000 	-3.231667e+000 	0.000000e+000 
-96.900000 	3.226097e+000 	-3.230000e+000 	0.000000e+000 
-96.850000 	3.224488e+000 	-3.228333e+000 	0.000000e+000 
-96.800000 	3.222880e+000 	-3.226667e+000 	0.000000e+000 
-96.750000 	3.221271e+000 	-3.225000e+000 	0.000000e+000 
-96.700000 	3.219663e+000 	-3.223333e+000 	0.000000e+000 
